Original_State,Original_District,Corrected_State,Corrected_District,Notes
Andaman and Nicobar Islands,Andamans,Andaman and Nicobar Islands,Andamans,
Andaman and Nicobar Islands,Nicobar,Andaman and Nicobar Islands,Nicobar,Possible duplicate of: Nicobars
Andaman and Nicobar Islands,Nicobars,Andaman and Nicobar Islands,Nicobars,Possible duplicate of: Nicobar
Andaman and Nicobar Islands,North And Middle Andaman,Andaman and Nicobar Islands,North And Middle Andaman,
Andaman and Nicobar Islands,South Andaman,Andaman and Nicobar Islands,South Andaman,
Andhra Pradesh,Adilabad,Andhra Pradesh,Adilabad,
Andhra Pradesh,Alluri Sitharama Raju,Andhra Pradesh,Alluri Sitharama Raju,
Andhra Pradesh,Anakapalli,Andhra Pradesh,Anakapalli,
Andhra Pradesh,Anantapur,Andhra Pradesh,Anantapur,Possible duplicate of: Ananthapur
Andhra Pradesh,Ananthapur,Andhra Pradesh,Ananthapur,"Possible duplicate of: Anantapur, Ananthapuramu"
Andhra Pradesh,Ananthapuramu,Andhra Pradesh,Ananthapuramu,Possible duplicate of: Ananthapur
Andhra Pradesh,Annamayya,Andhra Pradesh,Annamayya,
Andhra Pradesh,Bapatla,Andhra Pradesh,Bapatla,
Andhra Pradesh,Chittoor,Andhra Pradesh,Chittoor,Possible duplicate of: chittoor
Andhra Pradesh,Cuddapah,Andhra Pradesh,Cuddapah,
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,
Andhra Pradesh,East Godavari,Andhra Pradesh,East Godavari,
Andhra Pradesh,Eluru,Andhra Pradesh,Eluru,
Andhra Pradesh,Guntur,Andhra Pradesh,Guntur,
Andhra Pradesh,Hyderabad,Andhra Pradesh,Hyderabad,
Andhra Pradesh,K.V.Rangareddy,Andhra Pradesh,K.V.Rangareddy,Possible duplicate of: K.v. Rangareddy
Andhra Pradesh,K.v. Rangareddy,Andhra Pradesh,K.v. Rangareddy,Possible duplicate of: K.V.Rangareddy
Andhra Pradesh,Kakinada,Andhra Pradesh,Kakinada,
Andhra Pradesh,Karim Nagar,Andhra Pradesh,Karim Nagar,Possible duplicate of: Karimnagar
Andhra Pradesh,Karimnagar,Andhra Pradesh,Karimnagar,Possible duplicate of: Karim Nagar
Andhra Pradesh,Khammam,Andhra Pradesh,Khammam,
Andhra Pradesh,Krishna,Andhra Pradesh,Krishna,
Andhra Pradesh,Kurnool,Andhra Pradesh,Kurnool,
Andhra Pradesh,Mahabub Nagar,Andhra Pradesh,Mahabub Nagar,Possible duplicate of: Mahabubnagar
Andhra Pradesh,Mahabubnagar,Andhra Pradesh,Mahabubnagar,"Possible duplicate of: Mahbubnagar, Mahabub Nagar"
Andhra Pradesh,Mahbubnagar,Andhra Pradesh,Mahbubnagar,Possible duplicate of: Mahabubnagar
Andhra Pradesh,Medak,Andhra Pradesh,Medak,
Andhra Pradesh,N. T. R,Andhra Pradesh,N. T. R,
Andhra Pradesh,Nalgonda,Andhra Pradesh,Nalgonda,
Andhra Pradesh,Nandyal,Andhra Pradesh,Nandyal,
Andhra Pradesh,Nellore,Andhra Pradesh,Nellore,
Andhra Pradesh,Nizamabad,Andhra Pradesh,Nizamabad,
Andhra Pradesh,Palnadu,Andhra Pradesh,Palnadu,
Andhra Pradesh,Parvathipuram Manyam,Andhra Pradesh,Parvathipuram Manyam,
Andhra Pradesh,Prakasam,Andhra Pradesh,Prakasam,
Andhra Pradesh,Rangareddi,Andhra Pradesh,Rangareddi,Possible duplicate of: rangareddi
Andhra Pradesh,Sri Potti Sriramulu Nellore,Andhra Pradesh,Sri Potti Sriramulu Nellore,
Andhra Pradesh,Sri Sathya Sai,Andhra Pradesh,Sri Sathya Sai,
Andhra Pradesh,Srikakulam,Andhra Pradesh,Srikakulam,
Andhra Pradesh,Tirupati,Andhra Pradesh,Tirupati,
Andhra Pradesh,Visakhapatnam,Andhra Pradesh,Visakhapatnam,
Andhra Pradesh,Vizianagaram,Andhra Pradesh,Vizianagaram,
Andhra Pradesh,Warangal,Andhra Pradesh,Warangal,
Andhra Pradesh,West Godavari,Andhra Pradesh,West Godavari,
Andhra Pradesh,Y. S. R,Andhra Pradesh,Y. S. R,
Andhra Pradesh,chittoor,Andhra Pradesh,chittoor,Possible duplicate of: Chittoor
Andhra Pradesh,rangareddi,Andhra Pradesh,rangareddi,Possible duplicate of: Rangareddi
Arunachal Pradesh,Anjaw,Arunachal Pradesh,Anjaw,
Arunachal Pradesh,Changlang,Arunachal Pradesh,Changlang,
Arunachal Pradesh,Dibang Valley,Arunachal Pradesh,Dibang Valley,
Arunachal Pradesh,East Kameng,Arunachal Pradesh,East Kameng,
Arunachal Pradesh,East Siang,Arunachal Pradesh,East Siang,
Arunachal Pradesh,Kamle,Arunachal Pradesh,Kamle,
Arunachal Pradesh,Kra Daadi,Arunachal Pradesh,Kra Daadi,
Arunachal Pradesh,Kurung Kumey,Arunachal Pradesh,Kurung Kumey,
Arunachal Pradesh,Leparada,Arunachal Pradesh,Leparada,
Arunachal Pradesh,Lohit,Arunachal Pradesh,Lohit,
Arunachal Pradesh,Longding,Arunachal Pradesh,Longding,
Arunachal Pradesh,Lower Dibang Valley,Arunachal Pradesh,Lower Dibang Valley,
Arunachal Pradesh,Lower Siang,Arunachal Pradesh,Lower Siang,
Arunachal Pradesh,Lower Subansiri,Arunachal Pradesh,Lower Subansiri,
Arunachal Pradesh,Namsai,Arunachal Pradesh,Namsai,
Arunachal Pradesh,Pakke Kessang,Arunachal Pradesh,Pakke Kessang,
Arunachal Pradesh,Papum Pare,Arunachal Pradesh,Papum Pare,
Arunachal Pradesh,Shi-yomi,Arunachal Pradesh,Shi-yomi,
Arunachal Pradesh,Siang,Arunachal Pradesh,Siang,
Arunachal Pradesh,Tawang,Arunachal Pradesh,Tawang,
Arunachal Pradesh,Tirap,Arunachal Pradesh,Tirap,
Arunachal Pradesh,Upper Siang,Arunachal Pradesh,Upper Siang,
Arunachal Pradesh,Upper Subansiri,Arunachal Pradesh,Upper Subansiri,
Arunachal Pradesh,West Kameng,Arunachal Pradesh,West Kameng,
Arunachal Pradesh,West Siang,Arunachal Pradesh,West Siang,
Assam,Bajali,Assam,Bajali,
Assam,Baksa,Assam,Baksa,
Assam,Barpeta,Assam,Barpeta,
Assam,Biswanath,Assam,Biswanath,
Assam,Bongaigaon,Assam,Bongaigaon,
Assam,Cachar,Assam,Cachar,
Assam,Charaideo,Assam,Charaideo,
Assam,Chirang,Assam,Chirang,
Assam,Darrang,Assam,Darrang,
Assam,Dhemaji,Assam,Dhemaji,
Assam,Dhubri,Assam,Dhubri,
Assam,Dibrugarh,Assam,Dibrugarh,
Assam,Dima Hasao,Assam,Dima Hasao,
Assam,Goalpara,Assam,Goalpara,
Assam,Golaghat,Assam,Golaghat,
Assam,Hailakandi,Assam,Hailakandi,
Assam,Hojai,Assam,Hojai,
Assam,Jorhat,Assam,Jorhat,
Assam,Kamrup,Assam,Kamrup,
Assam,Kamrup Metro,Assam,Kamrup Metro,
Assam,Karbi Anglong,Assam,Karbi Anglong,
Assam,Karimganj,Assam,Karimganj,
Assam,Kokrajhar,Assam,Kokrajhar,
Assam,Lakhimpur,Assam,Lakhimpur,
Assam,Majuli,Assam,Majuli,
Assam,Marigaon,Assam,Marigaon,
Assam,Nagaon,Assam,Nagaon,
Assam,Nalbari,Assam,Nalbari,
Assam,North Cachar Hills,Assam,North Cachar Hills,
Assam,Sibsagar,Assam,Sibsagar,
Assam,Sonitpur,Assam,Sonitpur,
Assam,South Salmara Mankachar,Assam,South Salmara Mankachar,
Assam,Sribhumi,Assam,Sribhumi,
Assam,Tamulpur District,Assam,Tamulpur District,
Assam,Tinsukia,Assam,Tinsukia,
Assam,Udalguri,Assam,Udalguri,
Assam,West Karbi Anglong,Assam,West Karbi Anglong,
BALANAGAR,IDPL COLONY,Telangana,IDPL COLONY,
Bihar,Araria,Bihar,Araria,
Bihar,Arwal,Bihar,Arwal,
Bihar,Aurangabad,Bihar,Aurangabad,
Bihar,Aurangabad(BH),Bihar,Aurangabad(BH),Possible duplicate of: Aurangabad(bh)
Bihar,Aurangabad(bh),Bihar,Aurangabad(bh),Possible duplicate of: Aurangabad(BH)
Bihar,Banka,Bihar,Banka,
Bihar,Begusarai,Bihar,Begusarai,
Bihar,Bhabua,Bihar,Bhabua,
Bihar,Bhagalpur,Bihar,Bhagalpur,
Bihar,Bhojpur,Bihar,Bhojpur,
Bihar,Buxar,Bihar,Buxar,
Bihar,Darbhanga,Bihar,Darbhanga,
Bihar,East Champaran,Bihar,East Champaran,Possible duplicate of: West Champaran
Bihar,Gaya,Bihar,Gaya,
Bihar,Gopalganj,Bihar,Gopalganj,
Bihar,Jamui,Bihar,Jamui,
Bihar,Jehanabad,Bihar,Jehanabad,
Bihar,Kaimur (Bhabua),Bihar,Kaimur (Bhabua),
Bihar,Katihar,Bihar,Katihar,
Bihar,Khagaria,Bihar,Khagaria,
Bihar,Kishanganj,Bihar,Kishanganj,
Bihar,Lakhisarai,Bihar,Lakhisarai,
Bihar,Madhepura,Bihar,Madhepura,
Bihar,Madhubani,Bihar,Madhubani,
Bihar,Monghyr,Bihar,Monghyr,
Bihar,Munger,Bihar,Munger,
Bihar,Muzaffarpur,Bihar,Muzaffarpur,
Bihar,Nalanda,Bihar,Nalanda,
Bihar,Nawada,Bihar,Nawada,
Bihar,Pashchim Champaran,Bihar,Pashchim Champaran,
Bihar,Patna,Bihar,Patna,
Bihar,Prayagraj,Bihar,Prayagraj,
Bihar,Purba Champaran,Bihar,Purba Champaran,
Bihar,Purnea,Bihar,Purnea,
Bihar,Purnia,Bihar,Purnia,
Bihar,Rohtas,Bihar,Rohtas,
Bihar,Saharsa,Bihar,Saharsa,
Bihar,Samastipur,Bihar,Samastipur,Possible duplicate of: Samstipur
Bihar,Samstipur,Bihar,Samstipur,Possible duplicate of: Samastipur
Bihar,Saran,Bihar,Saran,
Bihar,Sheikhpura,Bihar,Sheikhpura,Possible duplicate of: Sheikpura
Bihar,Sheikpura,Bihar,Sheikpura,Possible duplicate of: Sheikhpura
Bihar,Sheohar,Bihar,Sheohar,
Bihar,Sitamarhi,Bihar,Sitamarhi,
Bihar,Siwan,Bihar,Siwan,
Bihar,Supaul,Bihar,Supaul,
Bihar,Vaishali,Bihar,Vaishali,
Bihar,West Champaran,Bihar,West Champaran,Possible duplicate of: East Champaran
Chandigarh,Chandigarh,Chandigarh,Chandigarh,
Chandigarh,Mohali,Chandigarh,Mohali,
Chandigarh,Rupnagar,Chandigarh,Rupnagar,
Chhatisgarh,Raipur,Chhattisgarh,Raipur,
Chhattisgarh,Balod,Chhattisgarh,Balod,
Chhattisgarh,Baloda Bazar,Chhattisgarh,Baloda Bazar,
Chhattisgarh,Balrampur,Chhattisgarh,Balrampur,
Chhattisgarh,Bastar,Chhattisgarh,Bastar,
Chhattisgarh,Bemetara,Chhattisgarh,Bemetara,
Chhattisgarh,Bijapur,Chhattisgarh,Bijapur,
Chhattisgarh,Bilaspur,Chhattisgarh,Bilaspur,
Chhattisgarh,Dakshin Bastar Dantewada,Chhattisgarh,Dakshin Bastar Dantewada,
Chhattisgarh,Dantewada,Chhattisgarh,Dantewada,
Chhattisgarh,Dhamtari,Chhattisgarh,Dhamtari,
Chhattisgarh,Durg,Chhattisgarh,Durg,
Chhattisgarh,Gariyaband,Chhattisgarh,Gariyaband,
Chhattisgarh,Gaurela-pendra-marwahi,Chhattisgarh,Gaurela-pendra-marwahi,
Chhattisgarh,Janjgir - Champa,Chhattisgarh,Janjgir - Champa,"Possible duplicate of: Janjgir Champa, Janjgir-champa"
Chhattisgarh,Janjgir Champa,Chhattisgarh,Janjgir Champa,"Possible duplicate of: Janjgir - Champa, Janjgir-champa"
Chhattisgarh,Janjgir-champa,Chhattisgarh,Janjgir-champa,"Possible duplicate of: Janjgir - Champa, Janjgir Champa"
Chhattisgarh,Jashpur,Chhattisgarh,Jashpur,
Chhattisgarh,Kabeerdham,Chhattisgarh,Kabeerdham,
Chhattisgarh,Kanker,Chhattisgarh,Kanker,
Chhattisgarh,Kawardha,Chhattisgarh,Kawardha,
Chhattisgarh,Khairagarh Chhuikhadan Gandai,Chhattisgarh,Khairagarh Chhuikhadan Gandai,
Chhattisgarh,Kondagaon,Chhattisgarh,Kondagaon,
Chhattisgarh,Korba,Chhattisgarh,Korba,
Chhattisgarh,Koriya,Chhattisgarh,Koriya,
Chhattisgarh,Mahasamund,Chhattisgarh,Mahasamund,
Chhattisgarh,ManendragarhChirmiriBharatpur,Chhattisgarh,ManendragarhChirmiriBharatpur,Possible duplicate of: Manendragarh–Chirmiri–Bharatpur
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,Possible duplicate of: ManendragarhChirmiriBharatpur
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,Possible duplicate of: Mohla-Manpur-Ambagarh Chouki
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,Possible duplicate of: Mohalla-Manpur-Ambagarh Chowki
Chhattisgarh,Mungeli,Chhattisgarh,Mungeli,
Chhattisgarh,Narayanpur,Chhattisgarh,Narayanpur,
Chhattisgarh,Raigarh,Chhattisgarh,Raigarh,
Chhattisgarh,Raipur,Chhattisgarh,Raipur,
Chhattisgarh,Rajnandgaon,Chhattisgarh,Rajnandgaon,
Chhattisgarh,Sakti,Chhattisgarh,Sakti,
Chhattisgarh,Sarangarh-Bilaigarh,Chhattisgarh,Sarangarh-Bilaigarh,
Chhattisgarh,Sukma,Chhattisgarh,Sukma,
Chhattisgarh,Surajpur,Chhattisgarh,Surajpur,
Chhattisgarh,Surguja,Chhattisgarh,Surguja,
Chhattisgarh,Uttar Bastar Kanker,Chhattisgarh,Uttar Bastar Kanker,
Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,Dadra & Nagar Haveli,Possible duplicate of: Dadra and Nagar Haveli
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,Possible duplicate of: Dadra & Nagar Haveli
Dadra and Nagar Haveli and Daman and Diu,Daman,Dadra and Nagar Haveli and Daman and Diu,Daman,
Dadra and Nagar Haveli and Daman and Diu,Diu,Dadra and Nagar Haveli and Daman and Diu,Diu,
Daman & Diu,Daman,Dadra and Nagar Haveli and Daman and Diu,Daman,
Daman & Diu,Diu,Dadra and Nagar Haveli and Daman and Diu,Diu,
Darbhanga,Near University Thana,Bihar,Near University Thana,
Delhi,Central Delhi,Delhi,Central Delhi,
Delhi,East Delhi,Delhi,East Delhi,
Delhi,Najafgarh,Delhi,Najafgarh,
Delhi,New Delhi,Delhi,New Delhi,
Delhi,North Delhi,Delhi,North Delhi,
Delhi,North East,Delhi,North East,
Delhi,North East   *,Delhi,North East   *,
Delhi,North East Delhi,Delhi,North East Delhi,"Possible duplicate of: South East Delhi, North West Delhi"
Delhi,North West Delhi,Delhi,North West Delhi,"Possible duplicate of: South West Delhi, North East Delhi"
Delhi,Shahdara,Delhi,Shahdara,
Delhi,South Delhi,Delhi,South Delhi,
Delhi,South East Delhi,Delhi,South East Delhi,"Possible duplicate of: South West Delhi, North East Delhi"
Delhi,South West Delhi,Delhi,South West Delhi,"Possible duplicate of: South East Delhi, North West Delhi"
Delhi,West Delhi,Delhi,West Delhi,
GURGAON,NEAR SHOBHA,Haryana,NEAR SHOBHA,
Goa,Bardez,Goa,Bardez,
Goa,Bicholim,Goa,Bicholim,
Goa,North Goa,Goa,North Goa,
Goa,Ponda,Goa,Ponda,
Goa,South Goa,Goa,South Goa,
Goa,Tiswadi,Goa,Tiswadi,
Greater Kailash 2,Greater Kailash 2,Delhi,Greater Kailash 2,
Gujarat,Ahmadabad,Gujarat,Ahmadabad,Possible duplicate of: Ahmedabad
Gujarat,Ahmedabad,Gujarat,Ahmedabad,Possible duplicate of: Ahmadabad
Gujarat,Amreli,Gujarat,Amreli,
Gujarat,Anand,Gujarat,Anand,
Gujarat,Arvalli,Gujarat,Arvalli,
Gujarat,Banas Kantha,Gujarat,Banas Kantha,Possible duplicate of: Banaskantha
Gujarat,Banaskantha,Gujarat,Banaskantha,Possible duplicate of: Banas Kantha
Gujarat,Bharuch,Gujarat,Bharuch,
Gujarat,Bhavnagar,Gujarat,Bhavnagar,
Gujarat,Botad,Gujarat,Botad,
Gujarat,Chhotaudepur,Gujarat,Chhotaudepur,
Gujarat,Dahod,Gujarat,Dahod,
Gujarat,Devbhumi Dwarka,Gujarat,Devbhumi Dwarka,
Gujarat,Dohad,Gujarat,Dohad,
Gujarat,Gandhinagar,Gujarat,Gandhinagar,
Gujarat,Gir Somnath,Gujarat,Gir Somnath,
Gujarat,Jamnagar,Gujarat,Jamnagar,
Gujarat,Junagadh,Gujarat,Junagadh,
Gujarat,Kachchh,Gujarat,Kachchh,
Gujarat,Kheda,Gujarat,Kheda,
Gujarat,Mahesana,Gujarat,Mahesana,
Gujarat,Mahisagar,Gujarat,Mahisagar,
Gujarat,Morbi,Gujarat,Morbi,
Gujarat,Narmada,Gujarat,Narmada,
Gujarat,Navsari,Gujarat,Navsari,
Gujarat,Panch Mahals,Gujarat,Panch Mahals,Possible duplicate of: Panchmahals
Gujarat,Panchmahals,Gujarat,Panchmahals,Possible duplicate of: Panch Mahals
Gujarat,Patan,Gujarat,Patan,
Gujarat,Porbandar,Gujarat,Porbandar,
Gujarat,Rajkot,Gujarat,Rajkot,
Gujarat,Sabar Kantha,Gujarat,Sabar Kantha,Possible duplicate of: Sabarkantha
Gujarat,Sabarkantha,Gujarat,Sabarkantha,Possible duplicate of: Sabar Kantha
Gujarat,Surat,Gujarat,Surat,
Gujarat,Surendra Nagar,Gujarat,Surendra Nagar,Possible duplicate of: Surendranagar
Gujarat,Surendranagar,Gujarat,Surendranagar,Possible duplicate of: Surendra Nagar
Gujarat,Tapi,Gujarat,Tapi,
Gujarat,The Dangs,Gujarat,The Dangs,
Gujarat,Vadodara,Gujarat,Vadodara,
Gujarat,Valsad,Gujarat,Valsad,
Haryana,Akhera,Haryana,Akhera,
Haryana,Ambala,Haryana,Ambala,
Haryana,Bhiwani,Haryana,Bhiwani,
Haryana,Charkhi Dadri,Haryana,Charkhi Dadri,
Haryana,Faridabad,Haryana,Faridabad,
Haryana,Fatehabad,Haryana,Fatehabad,
Haryana,Gurgaon,Haryana,Gurgaon,
Haryana,Hisar,Haryana,Hisar,
Haryana,Jhajjar,Haryana,Jhajjar,Possible duplicate of: Jhajjar *
Haryana,Jhajjar *,Haryana,Jhajjar *,Possible duplicate of: Jhajjar
Haryana,Jind,Haryana,Jind,
Haryana,Kaithal,Haryana,Kaithal,
Haryana,Karnal,Haryana,Karnal,
Haryana,Kurukshetra,Haryana,Kurukshetra,
Haryana,Mahendragarh,Haryana,Mahendragarh,
Haryana,Mewat,Haryana,Mewat,
Haryana,Palwal,Haryana,Palwal,
Haryana,Panchkula,Haryana,Panchkula,
Haryana,Panipat,Haryana,Panipat,
Haryana,Rewari,Haryana,Rewari,
Haryana,Rohtak,Haryana,Rohtak,
Haryana,Sirsa,Haryana,Sirsa,
Haryana,Sonipat,Haryana,Sonipat,
Haryana,Yamuna Nagar,Haryana,Yamuna Nagar,Possible duplicate of: Yamunanagar
Haryana,Yamunanagar,Haryana,Yamunanagar,Possible duplicate of: Yamuna Nagar
Himachal Pradesh,Bilaspur,Himachal Pradesh,Bilaspur,
Himachal Pradesh,Chamba,Himachal Pradesh,Chamba,
Himachal Pradesh,Hamirpur,Himachal Pradesh,Hamirpur,
Himachal Pradesh,Kangra,Himachal Pradesh,Kangra,
Himachal Pradesh,Kinnaur,Himachal Pradesh,Kinnaur,
Himachal Pradesh,Kullu,Himachal Pradesh,Kullu,
Himachal Pradesh,Lahaul and Spiti,Himachal Pradesh,Lahaul and Spiti,Possible duplicate of: Lahul and Spiti
Himachal Pradesh,Lahul & Spiti,Himachal Pradesh,Lahul & Spiti,Possible duplicate of: Lahul and Spiti
Himachal Pradesh,Lahul and Spiti,Himachal Pradesh,Lahul and Spiti,"Possible duplicate of: Lahaul and Spiti, Lahul & Spiti"
Himachal Pradesh,Mandi,Himachal Pradesh,Mandi,
Himachal Pradesh,Shimla,Himachal Pradesh,Shimla,
Himachal Pradesh,Sirmaur,Himachal Pradesh,Sirmaur,
Himachal Pradesh,Solan,Himachal Pradesh,Solan,
Himachal Pradesh,Una,Himachal Pradesh,Una,
Jaipur,Near meera hospital,Rajasthan,Near meera hospital,
Jammu and Kashmir,?,Jammu and Kashmir,?,
Jammu and Kashmir,Anantnag,Jammu and Kashmir,Anantnag,
Jammu and Kashmir,Badgam,Jammu and Kashmir,Badgam,
Jammu and Kashmir,Bandipore,Jammu and Kashmir,Bandipore,
Jammu and Kashmir,Bandipur,Jammu and Kashmir,Bandipur,
Jammu and Kashmir,Baramula,Jammu and Kashmir,Baramula,Possible duplicate of: Baramulla
Jammu and Kashmir,Baramulla,Jammu and Kashmir,Baramulla,Possible duplicate of: Baramula
Jammu and Kashmir,Budgam,Jammu and Kashmir,Budgam,
Jammu and Kashmir,Doda,Jammu and Kashmir,Doda,
Jammu and Kashmir,Ganderbal,Jammu and Kashmir,Ganderbal,
Jammu and Kashmir,Jammu,Jammu and Kashmir,Jammu,
Jammu and Kashmir,Kargil,Jammu and Kashmir,Kargil,
Jammu and Kashmir,Kathua,Jammu and Kashmir,Kathua,
Jammu and Kashmir,Kishtwar,Jammu and Kashmir,Kishtwar,
Jammu and Kashmir,Kulgam,Jammu and Kashmir,Kulgam,
Jammu and Kashmir,Kupwara,Jammu and Kashmir,Kupwara,
Jammu and Kashmir,Leh,Jammu and Kashmir,Leh,
Jammu and Kashmir,Leh (ladakh),Jammu and Kashmir,Leh (ladakh),
Jammu and Kashmir,Poonch,Jammu and Kashmir,Poonch,
Jammu and Kashmir,Pulwama,Jammu and Kashmir,Pulwama,
Jammu and Kashmir,Punch,Jammu and Kashmir,Punch,
Jammu and Kashmir,Rajauri,Jammu and Kashmir,Rajauri,Possible duplicate of: Rajouri
Jammu and Kashmir,Rajouri,Jammu and Kashmir,Rajouri,Possible duplicate of: Rajauri
Jammu and Kashmir,Ramban,Jammu and Kashmir,Ramban,
Jammu and Kashmir,Reasi,Jammu and Kashmir,Reasi,
Jammu and Kashmir,Samba,Jammu and Kashmir,Samba,
Jammu and Kashmir,Shupiyan,Jammu and Kashmir,Shupiyan,
Jammu and Kashmir,Srinagar,Jammu and Kashmir,Srinagar,
Jammu and Kashmir,Udhampur,Jammu and Kashmir,Udhampur,Possible duplicate of: udhampur
